"","Country","Partner.Organization","longitude","latitude","Landscape..","Household.ID","Data.entry.date","source_id_family","source_name_family","ag12b_06","ag12b_08","ag12b_09"
"750","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","EQM92niTjw","2016-02-05T00:00:00Z","7","NEIGHBOUR",NA,2,NA
"751","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","nG6geyTvwq7","2015-09-05T00:00:00Z","5","RADIO",NA,2,NA
"752","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","WMFdhZg7RN5","2015-10-23T00:00:00Z","6a","MARKET WOMEN / MIDDLEMEN",NA,2,NA
"753","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","5a2WfRTPWS2","2016-01-13T00:00:00Z","5","RADIO",NA,2,NA
"754","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","1YCu7s1wQ37","2015-11-23T00:00:00Z","6a","MARKET WOMEN / MIDDLEMEN",NA,2,NA
"755","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","E9xodbJqWb8","2016-02-08T00:00:00Z","6a","MARKET WOMEN / MIDDLEMEN",NA,2,NA
"756","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","fYfZbzp5Nv8","2016-01-07T00:00:00Z","5","RADIO",NA,2,NA
"757","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","RnembMKrW72","2015-08-13T00:00:00Z","6a","MARKET WOMEN / MIDDLEMEN",NA,NA,NA
"758","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","tsxUHiQSdd5","2016-02-08T00:00:00Z","6a","MARKET WOMEN / MIDDLEMEN",NA,2,NA
"759","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","r8r378XZhzA","2015-08-10T00:00:00Z","5","RADIO",NA,2,NA
"760","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","uZWP16YfzT5","2016-01-05T00:00:00Z","6a","MARKET WOMEN / MIDDLEMEN",NA,2,NA
"761","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","SDoi2yLPd6","2015-10-15T00:00:00Z","7","NEIGHBOUR",NA,2,NA
"762","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","hyWdWQ552X7","2016-07-26T00:00:00Z","6a","Market Women / Middlemen",NA,2,NA
"763","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","vkQ3CHAz8S2","2016-04-05T00:00:00Z","6a","MARKET WOMEN / MIDDLEMEN",NA,2,NA
"764","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","XBSg6BUGH3","2016-01-27T00:00:00Z","5","RADIO",NA,2,NA
"765","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","wJPLc9G7D59","2016-02-03T00:00:00Z","6a","MARKET WOMEN / MIDDLEMEN",NA,2,NA
"766","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","n4TwADF35","2016-04-13T00:00:00Z","6a","MARKET WOMEN / MIDDLEMEN",NA,2,NA
"767","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","E9xodbJqWb8","2016-02-08T00:00:00Z","7","NEIGHBOUR",NA,2,NA
"768","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","jsuqiyHhZp3","2016-02-04T00:00:00Z","6a","MARKET WOMEN / MIDDLEMEN",NA,2,NA
"769","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","k3gYMiFrqdB","2015-08-03T00:00:00Z","7","NEIGHBOUR",NA,2,NA
"770","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","B77fdVMrcbB","2015-10-19T00:00:00Z","5","RADIO",NA,2,NA
"771","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","52MH5CafZg9","2016-03-31T00:00:00Z","6a","MARKET WOMEN / MIDDLEMEN",NA,2,NA
"772","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","9P8HkL34az2","2015-10-22T00:00:00Z","7","NEIGHBOUR",NA,2,NA
"773","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","Xab6HD3Zh47","2016-01-15T00:00:00Z","6a","MARKET WOMEN / MIDDLEMEN",NA,2,NA
"774","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","YTTV9E8N5B7","2016-07-18T00:00:00Z","6a","Market Women / Middlemen",NA,2,NA
"775","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","K28KewnXpk2","2015-08-17T00:00:00Z","6a","MARKET WOMEN / MIDDLEMEN",NA,2,NA
"776","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","Lsy3YMkKGP2","2016-07-23T00:00:00Z","5","Radio",NA,2,NA
"777","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","cTxbn5tVsdA","2016-02-05T00:00:00Z","6a","MARKET WOMEN / MIDDLEMEN",NA,2,NA
"778","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","PxqUsT3Kg39","2016-02-05T00:00:00Z","5","RADIO",NA,2,NA
"779","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","EQM92niTjw","2016-02-05T00:00:00Z","5","RADIO",NA,2,NA
"780","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","GEpVmB1chZ","2016-04-08T00:00:00Z","6a","MARKET WOMEN / MIDDLEMEN",NA,2,NA
"781","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","qGGstvM2E46","2016-02-04T00:00:00Z","7","NEIGHBOUR",NA,2,NA
"782","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","akR9WC1ESX","2016-04-15T00:00:00Z","7","NEIGHBOUR",NA,2,NA
"783","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","VyrUWsmH5zA","2016-07-19T00:00:00Z","5","Radio",NA,2,NA
"784","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","pMDUa1EHvb","2016-01-15T00:00:00Z","6a","MARKET WOMEN / MIDDLEMEN",NA,2,NA
"785","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","HWUQqfGSi37","2015-10-27T00:00:00Z","5","RADIO",NA,2,NA
"786","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","8WWivGcFUz5","2015-07-30T00:00:00Z","6a","MARKET WOMEN / MIDDLEMEN",NA,2,NA
"787","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","VyrUWsmH5zA","2016-07-19T00:00:00Z","6a","Market Women / Middlemen",NA,2,NA
"788","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","8WWivGcFUz5","2015-07-30T00:00:00Z","5","RADIO",NA,2,NA
"789","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","2TsiWCE9wU3","2016-01-04T00:00:00Z","5","RADIO",NA,2,NA
"790","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","aANwrQbMsa3","2016-07-19T00:00:00Z","6a","Market Women / Middlemen",NA,2,NA
"791","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","SqGfB47Y5q3","2016-07-31T00:00:00Z","6a","Market Women / Middlemen",NA,2,NA
"792","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","6knFhJg33R9","2016-03-31T00:00:00Z","5","RADIO",NA,2,NA
"793","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","mUQGMG1UT55","2015-08-10T00:00:00Z","6a","MARKET WOMEN / MIDDLEMEN",NA,2,NA
"794","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","Te4C6DJXQq6","2016-07-24T00:00:00Z","6a","Market Women / Middlemen",NA,2,NA
"795","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","ve5Vid3J3j2","2015-08-16T00:00:00Z","7","NEIGHBOUR",NA,2,NA
"796","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","3WbmqA7gbk2","2016-07-13T00:00:00Z","6a","Market Women / Middlemen",NA,2,NA
"797","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","fqBewDc4e89","2016-07-28T00:00:00Z","6a","Market Women / Middlemen",NA,2,NA
"798","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","wJPLc9G7D59","2016-02-03T00:00:00Z","7","NEIGHBOUR",NA,2,NA
"799","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","mjcdtjVVCA6","2016-02-06T00:00:00Z","5","RADIO",NA,2,NA
"800","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","XBSg6BUGH3","2016-01-27T00:00:00Z","7","NEIGHBOUR",NA,2,NA
"801","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","3f7GFEXbaK","2015-09-07T00:00:00Z","1","MINISTRY OF AGRICULTURE",NA,2,NA
"802","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","U7Y9xmtZk89","2016-07-18T00:00:00Z","6a","Market Women / Middlemen",NA,2,NA
"803","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","1Mcd53U8Qb4","2015-10-22T00:00:00Z","5","RADIO",NA,2,NA
"804","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","7yhK3asbcg8","2016-01-20T00:00:00Z","3a","COMMUNITY BASED FARMER'S ORGANISATIONS (CBOs)/FARMER BASED ORGANISATIONS (FBOs)",NA,2,NA
"805","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","p7HQJGp7P14","2016-01-07T00:00:00Z","7","NEIGHBOUR",NA,2,NA
"806","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","9iKLxLjVu77","2016-04-10T00:00:00Z","7","NEIGHBOUR",NA,2,NA
"807","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","4MTsyUHiaX4","2016-04-14T00:00:00Z","6a","MARKET WOMEN / MIDDLEMEN",NA,2,NA
"808","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","D3k4R1hEUdA","2016-01-06T00:00:00Z","5","RADIO",NA,2,NA
"809","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","LAqtBPvPxy","2015-10-07T00:00:00Z","7","NEIGHBOUR",NA,2,NA
"810","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","GuUwLgiijo2","2015-10-16T00:00:00Z","5","RADIO",NA,2,NA
"811","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","43ozar7mLV6","2016-01-27T00:00:00Z","5","RADIO",NA,2,NA
"812","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","nG6geyTvwq7","2015-09-05T00:00:00Z","6a","MARKET WOMEN / MIDDLEMEN",NA,2,NA
"813","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","CW2n61MumoA","2016-04-03T00:00:00Z","5","RADIO",NA,2,NA
"814","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","kJPFgVkrzr8","2016-02-03T00:00:00Z","7","NEIGHBOUR",NA,2,NA
"815","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","Kq42xQGSvu4","2016-04-14T00:00:00Z","7","NEIGHBOUR",NA,2,NA
"816","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","QT4VeJxXHv4","2015-11-20T00:00:00Z","7","NEIGHBOUR",NA,2,NA
"817","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","3eWkuw2PPtA","2015-10-09T00:00:00Z","7","NEIGHBOUR",NA,2,NA
"818","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","GuUwLgiijo2","2015-10-16T00:00:00Z","6a","MARKET WOMEN / MIDDLEMEN",NA,2,NA
"819","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","nG6geyTvwq7","2015-09-05T00:00:00Z","7","NEIGHBOUR",NA,2,NA
"820","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","GsYbe3Kp9a3","2015-12-30T00:00:00Z","6a","MARKET WOMEN / MIDDLEMEN",NA,2,NA
"821","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","uNqoVbaZpG3","2016-01-19T00:00:00Z","6a","MARKET WOMEN / MIDDLEMEN",NA,2,NA
"822","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","xJ36NSni7X2","2016-04-24T00:00:00Z","6a","MARKET WOMEN / MIDDLEMEN",NA,2,NA
"823","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","YXV6xbSxws2","2016-01-28T00:00:00Z","5","RADIO",NA,2,NA
"824","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","CLcgNTsm4y7","2015-10-08T00:00:00Z","7","NEIGHBOUR",NA,2,NA
"825","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","6vZXvHtQdG2","2016-01-19T00:00:00Z","7","NEIGHBOUR",NA,2,NA
"826","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","kAKQZBMLkGA","2016-01-29T00:00:00Z","7","NEIGHBOUR",NA,2,NA
"827","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","9P8HkL34az2","2015-10-22T00:00:00Z","5","RADIO",NA,2,NA
"828","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","bT98NEoYxz6","2016-01-16T00:00:00Z","6a","MARKET WOMEN / MIDDLEMEN",NA,2,NA
"829","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","v29v4CgCb9A","2016-04-07T00:00:00Z","7","NEIGHBOUR",NA,2,NA
"830","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","4MTsyUHiaX4","2016-04-14T00:00:00Z","7","NEIGHBOUR",NA,2,NA
"831","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","Q12jo3rceY8","2015-11-22T00:00:00Z","6a","MARKET WOMEN / MIDDLEMEN",NA,2,NA
"832","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","c8oh3AnL1P","2015-11-21T00:00:00Z","5","RADIO",NA,2,NA
"833","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","Jm8YLfzpoy5","2016-01-17T00:00:00Z","7","NEIGHBOUR",NA,2,NA
"834","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","V5nBNdt5Wo9","2016-01-08T00:00:00Z","5","RADIO",NA,2,NA
"835","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","Mc7EjdDK3M3","2016-04-06T00:00:00Z","6a","MARKET WOMEN / MIDDLEMEN",NA,2,NA
"836","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","s1YRqRa7dg5","2015-10-14T00:00:00Z","5","RADIO",NA,2,NA
"837","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","QP58gEJbLF8","2016-02-05T00:00:00Z","6a","MARKET WOMEN / MIDDLEMEN",NA,2,NA
"838","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","udreQXLRb29","2016-01-20T00:00:00Z","5","RADIO",NA,2,NA
"839","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","qGGstvM2E46","2016-02-04T00:00:00Z","5","RADIO",NA,2,NA
"840","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","mBXHuSst1y6","2016-04-17T00:00:00Z","6a","MARKET WOMEN / MIDDLEMEN",NA,2,NA
"841","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","43ozar7mLV6","2016-01-27T00:00:00Z","7","NEIGHBOUR",NA,2,NA
"842","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","zVWFb5eAbV7","2016-02-05T00:00:00Z","6a","MARKET WOMEN / MIDDLEMEN",NA,2,NA
"843","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","kyXkjdQuZSA","2016-07-24T00:00:00Z","6a","Market Women / Middlemen",NA,2,NA
"844","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","vsXLkjJ58x2","2016-07-27T00:00:00Z","6a","Market Women / Middlemen",NA,2,NA
"845","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","FiycRUoeZh","2016-01-13T00:00:00Z","7","NEIGHBOUR",NA,2,NA
"846","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","YXV6xbSxws2","2016-01-28T00:00:00Z","7","NEIGHBOUR",NA,2,NA
"847","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","ZVVKrqxAx48","2016-04-18T00:00:00Z","7","NEIGHBOUR",NA,2,NA
"848","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","YTTV9E8N5B7","2016-07-18T00:00:00Z","5","Radio",NA,2,NA
"849","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","8wVusWBvZSA","2015-07-29T00:00:00Z","6a","MARKET WOMEN / MIDDLEMEN",NA,2,NA
"850","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","udreQXLRb29","2016-01-20T00:00:00Z","7","NEIGHBOUR",NA,2,NA
"851","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","6L8XQ2ivNNB","2016-02-01T00:00:00Z","6a","MARKET WOMEN / MIDDLEMEN",NA,2,NA
"852","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","DUyLNfXcu24","2016-07-19T00:00:00Z","7","Neighbour",NA,2,NA
"853","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","L8vM1Pqk5B6","2016-02-03T00:00:00Z","6a","MARKET WOMEN / MIDDLEMEN",NA,2,NA
"854","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","4wawPvHomv","2016-03-30T00:00:00Z","6a","MARKET WOMEN / MIDDLEMEN",NA,2,NA
"855","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","yydJpRV8pPB","2016-01-05T00:00:00Z","5","RADIO",NA,2,NA
"856","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","akR9WC1ESX","2016-04-15T00:00:00Z","6a","MARKET WOMEN / MIDDLEMEN",NA,2,NA
"857","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","ea6XKQhZyd3","2015-10-26T00:00:00Z","5","RADIO",NA,2,NA
"858","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","3BWtidtw1gB","2015-10-12T00:00:00Z","5","RADIO",NA,2,NA
"859","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","QybMet9zZh8","2016-01-06T00:00:00Z","5","RADIO",NA,2,NA
"860","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","TTKHU3eLS44","2016-07-15T00:00:00Z","6a","Market Women / Middlemen",NA,2,NA
"861","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","UKqsMYWu6S2","2016-04-06T00:00:00Z","7","NEIGHBOUR",NA,2,NA
"862","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","jspz3eC2TW3","2016-01-15T00:00:00Z","6a","MARKET WOMEN / MIDDLEMEN",NA,2,NA
"863","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","DUyLNfXcu24","2016-07-19T00:00:00Z","6a","Market Women / Middlemen",NA,2,NA
"864","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","D3dra7efrt6","2016-07-18T00:00:00Z","5","Radio",NA,2,NA
"865","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","3eWkuw2PPtA","2015-10-09T00:00:00Z","6a","MARKET WOMEN / MIDDLEMEN",NA,2,NA
"866","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","bUbW5XZNtd3","2015-10-27T00:00:00Z","7","NEIGHBOUR",NA,2,NA
"867","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","mjcdtjVVCA6","2016-02-06T00:00:00Z","7","NEIGHBOUR",NA,2,NA
"868","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","h2NJwtqVTd2","2016-01-10T00:00:00Z","5","RADIO",NA,2,NA
"869","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","rR4rphkhyt6","2016-07-14T00:00:00Z","6a","Market Women / Middlemen",NA,2,NA
"870","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","PxqUsT3Kg39","2016-02-05T00:00:00Z","7","NEIGHBOUR",NA,2,NA
"871","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","pfmDHWctSE3","2015-09-11T00:00:00Z","6a","MARKET WOMEN / MIDDLEMEN",NA,2,NA
"872","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","udreQXLRb29","2016-01-20T00:00:00Z","6a","MARKET WOMEN / MIDDLEMEN",NA,2,NA
"873","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","cTxbn5tVsdA","2016-02-05T00:00:00Z","5","RADIO",NA,2,NA
"874","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","9iKLxLjVu77","2016-04-10T00:00:00Z","6a","MARKET WOMEN / MIDDLEMEN",NA,2,NA
"875","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","vwWMrLhFgq5","2016-04-13T00:00:00Z","6a","MARKET WOMEN / MIDDLEMEN",NA,2,NA
"876","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","Te4C6DJXQq6","2016-07-24T00:00:00Z","7","Neighbour",NA,2,NA
"877","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","hyWdWQ552X7","2016-07-26T00:00:00Z","7","Neighbour",NA,2,NA
"878","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","QP58gEJbLF8","2016-02-05T00:00:00Z","5","RADIO",NA,2,NA
"879","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","gVnZfUnJ4V","2016-07-12T00:00:00Z","6a","Market Women / Middlemen",NA,2,NA
"880","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","J4NQk5mWMXA","2016-02-07T00:00:00Z","5","RADIO",NA,2,NA
"881","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","k6Z9D2Z16q9","2015-10-10T00:00:00Z","5","RADIO",NA,2,NA
"882","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","ome4ka94t7","2016-07-18T00:00:00Z","6a","Market Women / Middlemen",NA,2,NA
"883","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","VyrUWsmH5zA","2016-07-19T00:00:00Z","7","Neighbour",NA,2,NA
"884","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","xJ36NSni7X2","2016-04-24T00:00:00Z","7","NEIGHBOUR",NA,2,NA
"885","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","i5k7QWkLJw8","2016-02-03T00:00:00Z","5","RADIO",NA,2,NA
"886","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","5xza3zKCC65","2015-11-21T00:00:00Z","3a","COMMUNITY BASED FARMER'S ORGANISATIONS (CBOs)/FARMER BASED ORGANISATIONS (FBOs)",NA,2,NA
"887","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","vPv6VoT5Hx6","2015-09-11T00:00:00Z","7","NEIGHBOUR",NA,2,NA
"888","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","7Yy7Sqs8eRA","2016-02-02T00:00:00Z","6a","MARKET WOMEN / MIDDLEMEN",NA,2,NA
"889","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","ZbpM6thc1b2","2015-11-22T00:00:00Z","5","RADIO",NA,2,NA
"890","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","ypMu1Vkfqo9","2015-10-16T00:00:00Z","3","COOPERATIVE",NA,1,15000
"891","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","x3KJboY4Wn4","2016-02-03T00:00:00Z","5","RADIO",NA,2,NA
"892","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","kAKQZBMLkGA","2016-01-29T00:00:00Z","5","RADIO",NA,2,NA
"893","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","vbnCBWJgn15","2016-07-18T00:00:00Z","5","Radio",NA,2,NA
"894","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","s1YRqRa7dg5","2015-10-14T00:00:00Z","7","NEIGHBOUR",NA,2,NA
"895","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","QT4VeJxXHv4","2015-11-20T00:00:00Z","5","RADIO",NA,2,NA
"896","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","QJMME7KeMn","2015-11-21T00:00:00Z","5","RADIO",NA,2,NA
"897","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","tsxUHiQSdd5","2016-02-08T00:00:00Z","7","NEIGHBOUR",NA,2,NA
"898","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","2Zy882qHx74","2016-01-27T00:00:00Z","6a","MARKET WOMEN / MIDDLEMEN",NA,2,NA
"899","UGA","Africa Innovations Institude",34.3568865263743,1.03690346284041,"L02","hiJdT15von9","2015-11-20T00:00:00Z","5","RADIO",NA,2,NA
"900","UGA","Africa Innovations Institude",32.1222569707067,0.203686999334623,"L03","VQjx1ubsk84","2015-09-08T00:00:00Z","5","RADIO",NA,2,NA
"901","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","UKqsMYWu6S2","2016-04-06T00:00:00Z","6a","MARKET WOMEN / MIDDLEMEN",NA,2,NA
"902","UGA","Africa Innovations Institude",31.1975267607797,3.5840602791963,"L01","mSfzhnwYib5","2016-07-12T00:00:00Z","6a","Market Women / Middlemen",NA,2,NA
"903","UGA","Africa Innovations Institude",29.7871381860837,-1.24177656546097,"L04","TdHhH26Qsi9","2016-03-22T00:00:00Z","6a","MARKET WOMEN / MIDDLEMEN",NA,2,NA
"904","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","jspz3eC2TW3","2016-01-15T00:00:00Z","7","NEIGHBOUR",NA,2,NA
"905","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","MbKjtLZGbn3","2016-01-29T00:00:00Z","6a","MARKET WOMEN / MIDDLEMEN",NA,2,NA
"906","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","4Ltk7eBsFy2","2016-01-12T00:00:00Z","6a","MARKET WOMEN / MIDDLEMEN",NA,2,NA
"907","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","QP58gEJbLF8","2016-02-05T00:00:00Z","7","NEIGHBOUR",NA,2,NA
"908","UGA","Africa Innovations Institude",31.7560832397785,1.87635436806258,"L06","6vZXvHtQdG2","2016-01-19T00:00:00Z","9","CHIEF FARMER",NA,2,NA
"909","UGA","Africa Innovations Institude",33.2567780274687,2.45257755461486,"L07","Uvc1cgf5XM9","2016-02-05T00:00:00Z","6a","MARKET WOMEN / MIDDLEMEN",NA,2,NA
